X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
0.6527752596462016	1.8189841757352534	0.4620380090649115	1.2788436476257234	2.175277583383826	3.0306101013524382	2.4779844114730407	-0.27398320172135493	1.6416995388593565	1.6897016489395527
-0.5888125500166207	-1.5215350952372262	-0.6787105983297537	-0.8239319652346865	-1.9177194111351559	-2.040942866375855	-1.6364369621834074	-1.7130298307714624	-1.8412170682711704	-0.6331182266568958
-0.834245750465416	-2.107492364433167	-0.7764669846143928	-1.3117149641724375	-2.587415121943985	-2.9293598790516024	-2.28844997659253	-1.7469471242801378	-2.282489896701827	-1.1888340749760298
0.20590232973102676	0.8339536416371087	0.24181687441611593	0.4857359732767947	1.039204067914447	1.7382887339226198	1.6015957803573844	-0.9851228089753846	0.8139291836543053	0.9812624330254602
0.8752485547376593	2.3733865044751115	0.9245397747827448	1.3798843491709452	2.9539952149562145	3.506771557862878	2.8759927300982926	1.5251161482288946	2.6604001122410734	1.4149156967244776
0.04039111615584623	0.7511364572232135	0.8715977019157196	-0.29799144451584597	1.2339883208658726	1.4442288033168997	1.723058826570133	0.8503744250453424	1.8126948257883153	-0.15593162083245393
-0.12476830102332512	0.19443968671206072	0.7124934312449719	-0.6458103098209567	0.5501894613617494	0.3945671843990526	0.7968776499413729	1.219601964815409	1.2768750592378633	-0.7349089516841546
0.004849619480279292	-0.41761506127763925	-0.6914977382315334	0.38410122751613157	-0.7743179022836315	-0.688505310159582	-0.9496626410827819	-1.2241794567881308	-1.346962370312357	0.47028915780157465
-1.0525177095715552	-1.8111326977767592	-0.08120414957483453	-1.9450015784378127	-1.8895323633897858	-1.7862909635023607	-0.6423604359961328	-2.169650447780336	-0.9659228972048446	-1.3510596935465087
-0.6085869415454588	-1.3927655225530993	-0.3264086164994085	-1.089131986496489	-1.619667567615948	-1.9058902508438411	-1.3496015001305346	-0.8296614289912018	-1.1979285786213603	-1.036200442785791
0.44162244486088287	1.15195348211109	0.3317726379104286	0.7942774064346452	1.3834260998900552	1.7611441666916183	1.3934349179172203	0.3303503955175013	1.0993565434289638	0.8995650484593011
0.1593171574828209	0.6668923029667597	0.46383347535352276	0.12631751648684034	0.9364961605271159	1.1164106831501293	1.1114480768858972	0.523131948232777	1.0900781134584046	0.19428184134813822
0.13477025792579272	0.3611572526478719	0.2903008747813547	0.06847563897627608	0.5063759170278433	0.36370038505523333	0.3202994966101734	1.006388493434221	0.6471767529022437	-0.1246015281549545
0.23350035597118488	0.6900718962843906	0.29551358588455173	0.3595646027886251	0.8759574768779328	1.0761838451789598	0.9262535809772543	0.35132568625314176	0.8196497028094928	0.41307884446408727
0.40747979676041046	1.3207174514432654	0.8631713009597303	0.3739023835231142	1.8034512766144957	1.895642301476585	1.7615008534012542	1.751600939704899	2.0565174823306474	0.2392761986116711
-0.4900435177023742	-0.9059053662620656	0.020764495938973733	-1.0033525825311125	-0.9334315040289204	-1.1093417780762087	-0.556098370924689	-0.3802547006448189	-0.38855802369940556	-0.9200890525153405
0.17238828957464034	-0.09613234928783296	-0.6244375546687686	0.6642589070015883	-0.41244794328702894	-0.35012780606426486	-0.7733549051660242	-0.7815061916570082	-1.0875445180857886	0.6486827631795032
0.10994831548038478	0.09347809055092207	-0.43222139994297226	0.5595709393227045	-0.08796709552962167	0.3416504722989946	0.060981583851130686	-1.4941812860157726	-0.6652034112162564	0.8845853545393044
-0.03900066608340456	0.20017976282492608	0.1329153018285189	-0.022983860581759503	0.30695041131911577	0.6968186344958628	0.7913822607807999	-0.815193371964563	0.328727330168483	0.3270202687929494
0.023934737130622417	-0.12655723442321903	-0.14008251388580192	0.06744312797992114	-0.21532242262707996	-0.3763553068692478	-0.4556944275056958	0.22389898720302892	-0.2986013939585783	-0.07902797285615022
0.6238488220635772	1.099844294081924	-0.2938055137357455	1.4966479056742308	1.0208384390448315	1.5221838287298444	0.7201455462472659	-0.5846998626322493	0.032373282807624984	1.6342314024573572
0.08561879447124603	0.16449983298028376	0.16448290083939024	0.01909765781734523	0.23512648140827683	0.03138449426598935	-0.004110201041550049	0.8840788947039729	0.3437905594773488	-0.2000875790880782
0.35722179373664337	1.4517582689859425	1.0468641142076516	0.24756655595378707	2.0495185517929593	2.3472173059652675	2.3381295928135524	1.4394614454398682	2.4318033555874026	0.3091918013525423
-0.3658207259458888	-0.844410391505997	-0.5587650443274326	-0.3136455350854154	-1.1214131725897425	-0.7741621599459524	-0.5716293892560637	-2.295100967601236	-1.3117639358183635	0.17117532195176452
0.7524483566425538	1.7507658518660945	0.4426288656401499	1.3285650916391973	2.0524799302818098	2.4118523325386745	1.7385605858003754	1.0703323515875454	1.559946616091242	1.2669838599171077
0.0047101500493947485	-0.5078606187398794	-0.9499117881796288	0.5701518585889773	-0.9830591423183573	-0.7133750538020867	-1.0692337946727206	-2.0531165207199895	-1.814563826500242	0.8196151482031219
0.03633212400632985	0.2851158101645888	0.2982656346862427	-0.0658501952378591	0.44906576715813895	0.49796538911827665	0.5681756837652935	0.3853639993258874	0.6324067607145424	-0.04776471250675563
0.34450272801621795	0.653114175200813	0.19480778002716975	0.5164756134561569	0.7562812629143499	0.6065461026862534	0.2938927721793031	1.2405274193126696	0.6214214181801193	0.21904293098459943
-0.4763022136862775	-0.9433397897534583	0.004308332610593743	-1.0020970120328099	-0.9897100639723804	-1.2751766379385092	-0.7438680622831862	-0.11547142169718516	-0.4372867657585633	-1.0189704674609976
-0.44823004071741757	-1.2582547528819037	-0.6290668680979434	-0.5868605035979532	-1.6244860534588137	-1.7718578472356452	-1.5058212370709452	-1.3406407814291614	-1.6377752179468923	-0.485096752913928
-0.3884189326998495	-0.6586210717980698	0.005730280545714648	-0.7453085105419759	-0.6717617360236284	-0.6649400931574183	-0.22971047406038592	-0.671951296740021	-0.29332655875527847	-0.5537062722006044
-0.3807699204334063	-0.6310411317526852	0.07724819691252693	-0.789191971300299	-0.61330431021377	-0.6802785988314896	-0.2274333252800913	-0.37397676268765256	-0.16354063742276037	-0.6660572842768078
0.5459716016880305	1.0164239102502959	-0.09299942287895911	1.1892779109959446	1.0218299980076115	1.3365855998896425	0.6948819264250973	0.03214109146487422	0.323480673899992	1.1998359168258812
-0.3029057200976595	-0.5199191829804599	0.043439249446854906	-0.6226107264065635	-0.5165758791826837	-0.5826013292544012	-0.2290917164662996	-0.2932738177630812	-0.16896505744069168	-0.5351938873423236
-0.29043993876157	-0.9245972265006591	-0.3938057216362347	-0.4665275147203069	-1.1801343355352631	-1.53587960002532	-1.3596094556635274	-0.21712343595228917	-1.0977784470190444	-0.6239867901858485
0.077539644317145	-0.25847166351107626	-0.3962417143258296	0.2649025776060052	-0.49133492861731687	-0.7654189896188215	-0.9999507526041463	0.21020143769782612	-0.7922964668308397	0.0014027441630938726
0.21808978418679628	0.41455727159431865	-0.23244372688584608	0.6670722289468649	0.3436522261183819	0.7763948570411687	0.44917131868584714	-1.0209736073040196	-0.18279532579626304	0.9386963513498727
0.1282645829067709	0.277064137117347	-0.017198571272650027	0.30055785882641933	0.28835782621623585	0.439452509683582	0.29078470425365255	-0.17264862246374246	0.10417647422359055	0.3690738421334183
1.3789074737164047	3.166844674298408	0.7554801804685283	2.4599963084455236	3.6894615925727905	4.339018827623967	3.0845080379068017	1.9008496795904328	2.74604915835248	2.3406203550052185
0.048697990947584396	0.75576957689425	0.6289618457940682	-0.057031822833189395	1.1438533385010736	1.6911560100237102	1.8724360080796665	-0.3122398735459209	1.4206995886220655	0.3752425100908505
0.055807178346464884	0.3356026331608872	0.15908978879817906	0.11568844405619029	0.45070147205008054	0.7425929335068865	0.7406817859799136	-0.3767767448109058	0.43136190367779703	0.33576620625257175
0.2828514557384853	0.43901991508054966	0.07016265356389383	0.44468319515930427	0.4683603324646525	0.264568537433895	-0.02577411990740995	1.0815913812926792	0.3122250737701737	0.13310803278499703
0.004531591580634456	0.010437577584279678	-0.45879496243998097	0.44813268776058185	-0.1647581100448562	0.5182988118257776	0.3465201392057892	-2.328319010053536	-0.7387979471956976	1.0414287530944373
